Batch,Clan_Name,Attack_Position,Relic_Position,Member_Name,Attack,Relic_Cores,Extraction_Time
1,CHAOTICAF,1,1,Bishopᴿᶻᴿ,2.080.400,210+,2025-12-12 01:10:19
1,CHAOTICAF,2,3,ꕤOdysseyꕤ,1.873.400,175+,2025-12-12 01:10:19
1,CHAOTICAF,3,7,SlimCharles.,1.826.000,160+,2025-12-12 01:10:19
1,CHAOTICAF,4,2,JhouieBhoy,1.700.400,195+,2025-12-12 01:10:19
1,CHAOTICAF,5,8,XDeadlyX,1.688.400,155+,2025-12-12 01:10:19
1,CHAOTICAF,6,9,Player 10279824,1.627.500,150+,2025-12-12 01:10:19
1,CHAOTICAF,7,6,nol7,1.620.500,160+,2025-12-12 01:10:19
1,CHAOTICAF,8,4,Slasher2006,1.604.200,175+,2025-12-12 01:10:19
1,CHAOTICAF,9,12,IMWeasel,1.551.900,135+,2025-12-12 01:10:19
1,CHAOTICAF,10,30,Masamune69,1.467.600,95+,2025-12-12 01:10:19
1,CHAOTICAF,11,10,sCooBa,1.405.900,140+,2025-12-12 01:10:19
1,CHAOTICAF,12,11,TaRS,1.376.200,135+,2025-12-12 01:10:19
1,CHAOTICAF,13,14,LudKotka,1.373.000,125+,2025-12-12 01:10:19
1,CHAOTICAF,14,18,meoff21,1.370.100,115+,2025-12-12 01:10:19
1,CHAOTICAF,15,31,ˢᵛᵈㅣChance,1.353.700,90+,2025-12-12 01:10:19
1,CHAOTICAF,16,40,BeeBurst,1.353.500,75+,2025-12-12 01:10:19
1,CHAOTICAF,17,26,OasisBlue1,1.316.700,105+,2025-12-12 01:10:19
1,CHAOTICAF,18,22,ugn,1.264.500,105+,2025-12-12 01:10:19
1,CHAOTICAF,19,27,IdkHodor,1.226.300,100+,2025-12-12 01:10:19
1,CHAOTICAF,20,5,Matt4602,1.217.200,170+,2025-12-12 01:10:19
1,CHAOTICAF,21,16,Maraiah,1.136.000,120+,2025-12-12 01:10:19
1,CHAOTICAF,22,35,Mr1Eye,1.102.200,85+,2025-12-12 01:10:19
1,CHAOTICAF,23,37,PrideOfChickens,1.084.000,80+,2025-12-12 01:10:19
1,CHAOTICAF,24,15,sboots2392,1.077.000,120+,2025-12-12 01:10:19
1,CHAOTICAF,25,21,vicinijoao,1.070.200,110+,2025-12-12 01:10:19
1,CHAOTICAF,26,13,butterpooper,1.067.600,125+,2025-12-12 01:10:19
1,CHAOTICAF,27,34,yeetababy,1.051.900,85+,2025-12-12 01:10:19
1,CHAOTICAF,28,33,DonkeyChung,1.051.400,85+,2025-12-12 01:10:19
1,CHAOTICAF,29,32,tsh12,1.037.300,85+,2025-12-12 01:10:19
1,CHAOTICAF,30,36,ItzRyan24,1.032.200,85+,2025-12-12 01:10:19
1,CHAOTICAF,31,25,realPolo,1.029.000,105+,2025-12-12 01:10:19
1,CHAOTICAF,32,23,Assyrian,1.024.400,105+,2025-12-12 01:10:19
1,CHAOTICAF,33,24,FuzzyDunlop,1.023.000,105+,2025-12-12 01:10:19
1,CHAOTICAF,34,20,iJe44,1.022.300,110+,2025-12-12 01:10:19
1,CHAOTICAF,35,29,CoelhoT,999.700,95+,2025-12-12 01:10:19
1,CHAOTICAF,36,28,Wescum,932.500,95+,2025-12-12 01:10:19
1,CHAOTICAF,37,19,Lilwilkeee,909.300,110+,2025-12-12 01:10:19
1,CHAOTICAF,38,39,Branfarb,905.200,80+,2025-12-12 01:10:19
1,CHAOTICAF,39,17,CharlesTheGG,882.900,120+,2025-12-12 01:10:19
1,CHAOTICAF,40,38,johnasce,804.100,80+,2025-12-12 01:10:19
1,SALTYSTRAYS,1,3,LoraCraftㅣStray,1.731.700,145+,2025-12-12 01:10:19
1,SALTYSTRAYS,2,9,Krymor,1.653.000,125+,2025-12-12 01:10:19
1,SALTYSTRAYS,3,1,CEdY,1.644.800,180+,2025-12-12 01:10:19
1,SALTYSTRAYS,4,4,Monkiibizz,1.630.200,140+,2025-12-12 01:10:19
1,SALTYSTRAYS,5,22,cups│Stray,1.548.100,100+,2025-12-12 01:10:19
1,SALTYSTRAYS,6,6,KingNumNutt,1.536.700,135+,2025-12-12 01:10:19
1,SALTYSTRAYS,7,2,F:l:o:p:p:e:r:S,1.523.700,165+,2025-12-12 01:10:19
1,SALTYSTRAYS,8,5,FatMaineCoon,1.516.300,135+,2025-12-12 01:10:19
1,SALTYSTRAYS,9,28,Bakkihanna,1.511.600,95+,2025-12-12 01:10:19
1,SALTYSTRAYS,10,14,Stefan87|Stray,1.490.000,115+,2025-12-12 01:10:19
1,SALTYSTRAYS,11,12,ApocalypseㅣStray,1.465.600,115+,2025-12-12 01:10:19
1,SALTYSTRAYS,12,11,L881ㅣStray,1.447.500,115+,2025-12-12 01:10:19
1,SALTYSTRAYS,13,8,Madchester,1.437.000,130+,2025-12-12 01:10:19
1,SALTYSTRAYS,14,37,Lambo224,1.430.800,70+,2025-12-12 01:10:19
1,SALTYSTRAYS,15,16,DooMaT|Stray,1.416.600,110+,2025-12-12 01:10:19
1,SALTYSTRAYS,16,35,Escurruzo,1.372.800,80+,2025-12-12 01:10:19
1,SALTYSTRAYS,17,19,tehsumo,1.362.900,105+,2025-12-12 01:10:19
1,SALTYSTRAYS,18,27,LVbeniㅣStray,1.342.400,95+,2025-12-12 01:10:19
1,SALTYSTRAYS,19,24,NYC22,1.315.300,100+,2025-12-12 01:10:19
1,SALTYSTRAYS,20,7,Michrou,1.305.500,130+,2025-12-12 01:10:19
1,SALTYSTRAYS,21,10,三千大千世界,1.301.600,120+,2025-12-12 01:10:19
1,SALTYSTRAYS,22,18,UptownBboiㅣStray,1.299.200,105+,2025-12-12 01:10:19
1,SALTYSTRAYS,23,21,Xordond,1.288.400,100+,2025-12-12 01:10:19
1,SALTYSTRAYS,24,38,MrDanlev00,1.266.400,70+,2025-12-12 01:10:19
1,SALTYSTRAYS,25,15,fakeR,1.263.800,110+,2025-12-12 01:10:19
1,SALTYSTRAYS,26,34,qemaㅣStray,1.239.700,80+,2025-12-12 01:10:19
1,SALTYSTRAYS,27,39,DR33MER,1.195.800,55+,2025-12-12 01:10:19
1,SALTYSTRAYS,28,26,KingHaN,1.160.700,95+,2025-12-12 01:10:19
1,SALTYSTRAYS,29,20,☠╚SIИGH╗⛧,1.106.000,105+,2025-12-12 01:10:19
1,SALTYSTRAYS,30,13,Zyzzyvaa,1.084.400,115+,2025-12-12 01:10:19
1,SALTYSTRAYS,31,30,iSyde,1.072.200,90+,2025-12-12 01:10:19
1,SALTYSTRAYS,32,23,Mjeemaw,1.063.200,100+,2025-12-12 01:10:19
1,SALTYSTRAYS,33,36,ʚ아현ɞ,1.056.600,75+,2025-12-12 01:10:19
1,SALTYSTRAYS,34,33,cantcatchmefordays,1.051.800,85+,2025-12-12 01:10:19
1,SALTYSTRAYS,35,17,SCㅡYaboisasha,974.300,110+,2025-12-12 01:10:19
1,SALTYSTRAYS,36,29,ΣΜΗΝΙΑΣv2,962.500,90+,2025-12-12 01:10:19
1,SALTYSTRAYS,37,32,corvette,951.400,85+,2025-12-12 01:10:19
1,SALTYSTRAYS,38,31,DENNAOᶜʰ,908.500,90+,2025-12-12 01:10:19
1,SALTYSTRAYS,39,25,PipipapipoㅣStray,853.400,95+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,1,1,Benben,1.979.300,225+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,2,3,ӁㆍStrkerᵡ²,1.942.600,135+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,3,18,Silverkelt,1.460.500,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,4,12,bigoboogieman,1.437.200,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,5,17,TripyJ,1.411.600,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,6,5,lexidormor,1.400.400,120+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,7,16,info1234,1.369.200,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,8,2,mahoyhoy,1.363.300,155+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,9,10,cashmeoutsidehbd,1.346.100,115+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,10,34,AussieKhunt,1.341.100,80+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,11,15,aNikˢᵗʳᵃʸ,1.337.600,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,12,22,Jaylimmy,1.325.400,105+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,13,25,Jlomofo,1.312.600,90+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,14,9,momeroonㅣStray,1.309.700,115+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,15,4,csider,1.273.600,120+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,16,8,Pumchi,1.270.000,115+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,17,23,PenguinOfB00m,1.239.800,100+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,18,14,iflare11,1.233.400,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,19,33,FiveSigma,1.202.100,80+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,20,28,JackFrost1,1.183.300,90+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,21,7,Syn86,1.181.000,115+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,22,13,MrStarrr,1.155.400,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,23,26,corex,1.054.100,90+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,24,27,Piercerrr,1.032.200,90+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,25,19,UrshiㅣStray,979.900,105+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,26,6,H@$0L@H,967.100,115+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,27,11,burden00,958.000,110+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,28,24,eurxㅣStray,938.500,95+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,29,31,Kassab,935.800,85+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,30,21,r3n36ad3,932.000,105+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,31,20,HoldMyFries,930.500,105+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,32,30,Ramsey414,908.200,85+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,33,29,OnePrime,895.600,85+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,34,37,Mr.keke,873.500,70+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,35,35,TheKO,872.800,80+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,36,32,Vijion,865.500,80+,2025-12-12 01:10:19
1,WARMASTERSᵗʳᵃʸ,37,36,RL325660ㅣStray,859.900,75+,2025-12-12 01:10:19
1,STRAYLEGENDS,1,2,Marissˢᵗʳᵃʸ,1.768.300,195+,2025-12-12 01:10:19
1,STRAYLEGENDS,2,6,Klemperor,1.689.300,130+,2025-12-12 01:10:19
1,STRAYLEGENDS,3,11,NeverFollow,1.509.900,115+,2025-12-12 01:10:19
1,STRAYLEGENDS,4,21,Retroˢᵗʳᵃʸ,1.474.200,100+,2025-12-12 01:10:19
1,STRAYLEGENDS,5,4,SIizzo,1.426.100,145+,2025-12-12 01:10:19
1,STRAYLEGENDS,6,1,Adeebja,1.425.000,245+,2025-12-12 01:10:19
1,STRAYLEGENDS,7,14,Hahachris,1.416.200,110+,2025-12-12 01:10:19
1,STRAYLEGENDS,8,13,RyeWhiskey,1.411.000,110+,2025-12-12 01:10:19
1,STRAYLEGENDS,9,20,B1inK,1.402.600,100+,2025-12-12 01:10:19
1,STRAYLEGENDS,10,15,shinglebells,1.397.600,105+,2025-12-12 01:10:19
1,STRAYLEGENDS,11,19,elivingㅣStray,1.343.600,100+,2025-12-12 01:10:19
1,STRAYLEGENDS,12,28,Strider999,1.338.600,90+,2025-12-12 01:10:19
1,STRAYLEGENDS,13,24,DaveNemesis26,1.327.200,95+,2025-12-12 01:10:19
1,STRAYLEGENDS,14,23,raccoonraccoon,1.322.600,100+,2025-12-12 01:10:19
1,STRAYLEGENDS,15,17,dhayyyyy,1.306.400,105+,2025-12-12 01:10:19
1,STRAYLEGENDS,16,7,Collador,1.289.200,130+,2025-12-12 01:10:19
1,STRAYLEGENDS,17,18,hipboat,1.270.900,100+,2025-12-12 01:10:19
1,STRAYLEGENDS,18,25,DerOnaˢᵗʳᵃʸ,1.265.400,95+,2025-12-12 01:10:19
1,STRAYLEGENDS,19,26,Hung-So-Lo,1.261.400,95+,2025-12-12 01:10:19
1,STRAYLEGENDS,20,5,Tripsixes,1.250.900,140+,2025-12-12 01:10:19
1,STRAYLEGENDS,21,10,tiepls,1.249.200,125+,2025-12-12 01:10:19
1,STRAYLEGENDS,22,29,f2pLinHiM|Strays,1.230.900,90+,2025-12-12 01:10:19
1,STRAYLEGENDS,23,9,FryerofChicken,1.227.800,125+,2025-12-12 01:10:19
1,STRAYLEGENDS,24,27,LiNlFhmYㅣStray,1.218.000,90+,2025-12-12 01:10:19
1,STRAYLEGENDS,25,31,Devs999,1.209.300,85+,2025-12-12 01:10:19
1,STRAYLEGENDS,26,22,LoveSosa1,1.112.700,100+,2025-12-12 01:10:19
1,STRAYLEGENDS,27,12,JaspㅣStray,1.092.800,110+,2025-12-12 01:10:19
1,STRAYLEGENDS,28,8,AntonSh,1.081.600,125+,2025-12-12 01:10:19
1,STRAYLEGENDS,29,3,kNN,1.056.200,150+,2025-12-12 01:10:19
1,STRAYLEGENDS,30,34,psyᴮᴼᵀ,1.005.700,75+,2025-12-12 01:10:19
1,STRAYLEGENDS,31,16,UrşhiㅣStray,976.900,105+,2025-12-12 01:10:19
1,STRAYLEGENDS,32,33,p34nUtㅣStray,953.500,80+,2025-12-12 01:10:19
1,STRAYLEGENDS,33,30,letsfly,943.800,85+,2025-12-12 01:10:19
1,STRAYLEGENDS,34,32,DRˢᵗʳᵃʸ,886.600,80+,2025-12-12 01:10:19
1,STRAYLEGENDS,35,36,rank1Stoppls,879.000,70+,2025-12-12 01:10:19
1,STRAYLEGENDS,36,35,PikoPikoㅣStray,853.700,70+,2025-12-12 01:10:19
2,DOGEˢᵗʳᵃʸ,1,1,Toddlerr,1.618.100,175+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,2,7,RABBIT5,1.490.100,105+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,3,3,Phenteo,1.426.700,130+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,4,2,SngphO,1.296.200,160+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,5,5,Zveryok,1.217.800,115+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,6,17,OmarDynasty,1.167.400,80+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,7,12,Player 80018314,1.130.300,95+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,8,16,BlackFlamE,1.111.600,80+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,9,15,JohnyIron,1.104.300,80+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,10,4,NeonCBV,1.085.600,120+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,11,13,M2И.Αℓi,1.077.700,95+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,12,6,NullPtr,1.026.500,105+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,13,35,darawish,981.800,35+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,14,34,TAMERR,979.300,45+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,15,23,Phasecast,960.200,60+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,16,11,datamaster,954.500,95+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,17,9,FlyingDutchy,936.300,100+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,18,24,bangoogrl,936.300,60+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,19,18,ambaz,933.300,75+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,20,19,SkIllz,906.100,70+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,21,8,pumpenjoe,896.600,100+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,22,10,Hisuiiiiiiiiii,872.200,95+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,23,26,Jorker,853.500,55+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,24,21,faxnem,849.200,70+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,25,20,TGJ27,843.400,70+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,26,25,gubrax,830.300,60+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,27,14,Mugiwaaraa,829.200,90+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,28,22,toOp,796.600,65+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,29,31,Player 71871724,788.600,50+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,30,29,SnottjeㅣStray,760.800,55+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,31,28,Dr.Mohammed,741.700,55+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,32,27,BoredFinger,694.800,55+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,33,33,Itsyoboy1337,676.500,45+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,34,37,tamagochiwarrior,650.400,25+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,35,32,ongjosh,632.900,45+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,36,38,sharkMOON,611.300,20+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,37,36,Malvado56,596.400,30+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,38,30,RoyCarter,596.100,50+,2025-12-12 01:10:43
2,DOGEˢᵗʳᵃʸ,39,39,irfanpekso,589.800,20+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,1,1,神Sterben死,1.733.900,135+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,2,4,Cunner88,1.572.400,125+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,3,2,WaioraㅣStray,1.322.400,135+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,4,20,SmallBotoㅣStray,1.242.500,70+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,5,5,PastalaVista,1.222.100,115+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,6,6,Gritchen,1.196.400,110+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,7,18,Limys,1.080.400,75+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,8,16,MrPlusUltra,1.048.100,80+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,9,3,Player 32236991,1.020.700,135+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,10,10,EMBALOCO,997.800,100+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,11,11,BobBobberson,983.400,100+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,12,9,bimbabo,978.600,105+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,13,8,HakiLuffy,944.000,105+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,14,23,Belthazar,942.800,70+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,15,7,HonoraryCurve51,901.500,105+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,16,24,KusoYaroo,888.500,65+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,17,22,N0M3rcy,877.400,70+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,18,17,THJF1948ㅣStray,876.900,75+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,19,34,Hobin357,874.900,45+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,20,25,Hiryu69,868.500,60+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,21,13,SUJAY,867.600,95+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,22,19,魂Sterben死,844.200,70+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,23,28,cocacandy,832.600,50+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,24,12,Player 66607264,825.500,100+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,25,15,lguinily,814.900,80+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,26,14,b0ss,796.800,80+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,27,33,WeirdPlays,768.200,45+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,28,21,Rzzza,746.900,70+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,29,37,6J4,734.100,40+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,30,30,Mclovin404,715.600,50+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,31,27,Lemminkäinen,694.100,60+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,32,36,CheesyBreadSticks,617.200,40+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,33,29,HannaM,614.900,50+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,34,32,Phlay,606.700,45+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,35,40,mc2084,605.400,30+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,36,31,swifft,592.900,45+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,37,38,Slaterho,586.800,40+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,38,26,OmegaZZ,584.000,60+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,39,39,Pookaz,565.400,35+,2025-12-12 01:10:43
2,FREEDOMˢᵗʳᵃʸ,40,35,Player 78792329,529.600,40+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,1,31,Lars316,1.613.300,85+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,2,4,4RunUover,1.603.300,130+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,3,1,Hack_Was_Fun,1.558.200,165+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,4,19,JennyTTStray,1.544.200,100+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,5,5,ـLUCIFERـ,1.460.300,130+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,6,16,KatoㅣStray,1.426.700,105+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,7,3,Lukot,1.349.900,130+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,8,2,家HybridTheory族,1.289.600,130+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,9,14,diablaw,1.256.100,105+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,10,13,Eggleston,1.245.000,105+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,11,23,W1ngZ3r0,1.230.500,100+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,12,10,Sloanious,1.184.500,110+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,13,6,Henry95,1.160.600,125+,2025-12-12 01:10:43
2,家TROPICTHUNDER族,14,15,族TheZ族,1.156.900,105+,2025-12-12 01:10:43
